Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F21,P21_12,8,1100000,1200000,1517,1197242.0,1198759.0,98759.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_13,4,1200000,1300000,1517,1219928.0,1221445.0,21445.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_14,4,1300000,1400000,1517,1376324.0,1377841.0,77841.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_15,8,1400000,1500000,1517,1452572.0,1454089.0,54089.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_16,4,1500000,1600000,1517,1507833.0,1509350.0,9350.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_17,4,1600000,1700000,1517,1625048.0,1626565.0,26565.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_18,8,1700000,1800000,1517,1797242.0,1798759.0,98759.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_19,4,1800000,1900000,1517,1898483.0,1900000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_20,4,1900000,2000000,1517,1993266.0,1994783.0,94783.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_21,8,2000000,2100000,1517,2065694.0,2067211.0,67211.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_22,4,2100000,2200000,1517,2147428.0,2148945.0,48945.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_23,4,2200000,2300000,1517,2219556.0,2221073.0,21073.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_24,8,2300000,2400000,1517,2385389.0,2386906.0,86906.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F22,P22_1,2,0,800000,7562,229141.0,236703.0,236703.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F22,P22_2,2,800000,1600000,7562,995204.0,1002766.0,202766.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F22,P22_3,8,1600000,2400000,7562,1704204.0,1711766.0,111766.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F23,P23_1,4,0,800000,748,196398.0,197146.0,197146.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F23,P23_2,4,800000,1600000,748,896576.0,897324.0,97324.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F23,P23_3,8,1600000,2400000,748,1769958.0,1770706.0,170706.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_1,3,0,200000,8256,99488.0,107744.0,107744.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_2,3,200000,400000,8256,355392.0,363648.0,163648.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_3,8,400000,600000,8256,479190.0,487446.0,87446.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_4,3,600000,800000,8256,688041.0,696297.0,96297.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_5,3,800000,1000000,8256,927443.0,935699.0,135699.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_6,8,1000000,1200000,8256,1133671.0,1141927.0,141927.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_7,3,1200000,1400000,8256,1308998.0,1317254.0,117254.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_8,3,1400000,1600000,8256,1476622.0,1484878.0,84878.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_9,8,1600000,1800000,8256,1637932.0,1646188.0,46188.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_10,3,1800000,2000000,8256,1945630.0,1953886.0,153886.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_11,3,2000000,2200000,8256,2118164.0,2126420.0,126420.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F24,P24_12,8,2200000,2400000,8256,2321818.0,2330074.0,130074.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F25,P25_1,7,0,800000,7783,125360.0,133143.0,133143.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F25,P25_2,7,800000,1600000,7783,912918.0,920701.0,120701.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F25,P25_3,8,1600000,2400000,7783,1696325.0,1704108.0,104108.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_1,3,0,200000,6847,118417.0,125264.0,125264.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_2,3,200000,400000,6847,368339.0,375186.0,175186.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_3,8,400000,600000,6847,495371.0,502218.0,102218.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_4,3,600000,800000,6847,700096.0,706943.0,106943.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_5,3,800000,1000000,6847,935795.0,942642.0,142642.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_6,8,1000000,1200000,6847,1149852.0,1156699.0,156699.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_7,3,1200000,1400000,6847,1325307.0,1332154.0,132154.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_8,3,1400000,1600000,6847,1492327.0,1499174.0,99174.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_9,8,1600000,1800000,6847,1654113.0,1660960.0,60960.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_10,3,1800000,2000000,6847,1960041.0,1966888.0,166888.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_11,3,2000000,2200000,6847,2126516.0,2133363.0,133363.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F26,P26_12,8,2200000,2400000,6847,2337999.0,2344846.0,144846.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_1,3,0,200000,634,147880.0,148514.0,148514.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_2,3,200000,400000,634,375282.0,375916.0,175916.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_3,8,400000,600000,634,516983.0,517617.0,117617.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_4,3,600000,800000,634,707039.0,707673.0,107673.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_5,3,800000,1000000,634,966444.0,967078.0,167078.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_6,8,1000000,1200000,634,1171464.0,1172098.0,172098.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_7,3,1200000,1400000,634,1363113.0,1363747.0,163747.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_8,3,1400000,1600000,634,1499270.0,1499904.0,99904.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_9,8,1600000,1800000,634,1675725.0,1676359.0,76359.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_10,3,1800000,2000000,634,1971579.0,1972213.0,172213.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_11,3,2000000,2200000,634,2133459.0,2134093.0,134093.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F27,P27_12,8,2200000,2400000,634,2359611.0,2360245.0,160245.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F28,P28_1,2,0,800000,600,311853.0,312453.0,312453.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F28,P28_2,2,800000,1600000,600,1054723.0,1055323.0,255323.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F28,P28_3,8,1600000,2400000,600,1771498.0,1772098.0,172098.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F29,P29_1,1,0,800000,4217,236799.0,241016.0,241016.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F29,P29_2,1,800000,1600000,4217,1037927.0,1042144.0,242144.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F29,P29_3,8,1600000,2400000,4217,1741397.0,1745614.0,145614.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_1,7,0,100000,3607,31963.0,35570.0,35570.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_2,7,100000,200000,3607,189563.0,193170.0,93170.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_3,8,200000,300000,3607,293539.0,297146.0,97146.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_4,7,300000,400000,3607,351689.0,355296.0,55296.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_5,7,400000,500000,3607,427713.0,431320.0,31320.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_6,8,500000,600000,3607,539058.0,542665.0,42665.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_7,7,600000,700000,3607,696393.0,700000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_8,7,700000,800000,3607,730727.0,734334.0,34334.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_9,8,800000,900000,3607,857693.0,861300.0,61300.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_10,7,900000,1000000,3607,991176.0,994783.0,94783.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_11,7,1000000,1100000,3607,1059442.0,1063049.0,63049.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_12,8,1100000,1200000,3607,1193539.0,1197146.0,97146.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_13,7,1200000,1300000,3607,1248738.0,1252345.0,52345.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_14,7,1300000,1400000,3607,1377937.0,1381544.0,81544.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_15,8,1400000,1500000,3607,1448869.0,1452476.0,52476.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_16,7,1500000,1600000,3607,1504130.0,1507737.0,7737.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_17,7,1600000,1700000,3607,1617369.0,1620976.0,20976.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_18,8,1700000,1800000,3607,1793539.0,1797146.0,97146.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_19,7,1800000,1900000,3607,1893539.0,1897146.0,97146.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_20,7,1900000,2000000,3607,1984399.0,1988006.0,88006.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_21,8,2000000,2100000,3607,2021441.0,2025048.0,25048.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_22,7,2100000,2200000,3607,2154258.0,2157865.0,57865.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_23,7,2200000,2300000,3607,2260825.0,2264432.0,64432.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F3,P3_24,8,2300000,2400000,3607,2381686.0,2385293.0,85293.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F30,P30_1,2,0,800000,5399,276531.0,281930.0,281930.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F30,P30_2,2,800000,1600000,5399,1042240.0,1047639.0,247639.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F30,P30_3,8,1600000,2400000,5399,1735902.0,1741301.0,141301.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_1,3,0,200000,9343,90049.0,99392.0,99392.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_2,3,200000,400000,9343,332061.0,341404.0,141404.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_3,8,400000,600000,9343,469751.0,479094.0,79094.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_4,3,600000,800000,9343,667948.0,677291.0,77291.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_5,3,800000,1000000,9343,897420.0,906763.0,106763.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_6,8,1000000,1200000,9343,1124232.0,1133575.0,133575.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_7,3,1200000,1400000,9343,1299559.0,1308902.0,108902.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_8,3,1400000,1600000,9343,1467183.0,1476526.0,76526.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_9,8,1600000,1800000,9343,,,,BE - Not Scheduled,No,N/A,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_10,3,1800000,2000000,9343,1932061.0,1941404.0,141404.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_11,3,2000000,2200000,9343,2108725.0,2118068.0,118068.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F31,P31_12,8,2200000,2400000,9343,2312379.0,2321722.0,121722.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F32,P32_1,1,0,800000,11192,197242.0,208434.0,208434.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F32,P32_2,1,800000,1600000,11192,983916.0,995108.0,195108.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F32,P32_3,8,1600000,2400000,11192,1676455.0,1687647.0,87647.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_1,4,0,200000,4499,23238.0,27737.0,27737.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_2,4,200000,400000,4499,363744.0,368243.0,168243.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_3,8,400000,600000,4499,508373.0,512872.0,112872.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_4,4,600000,800000,4499,683446.0,687945.0,87945.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_5,4,800000,1000000,4499,800000.0,804499.0,4499.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_6,8,1000000,1200000,4499,1162854.0,1167353.0,167353.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_7,4,1200000,1400000,4499,1286233.0,1290732.0,90732.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_8,4,1400000,1600000,4499,1484974.0,1489473.0,89473.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_9,8,1600000,1800000,4499,1667115.0,1671614.0,71614.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_10,4,1800000,2000000,4499,1927466.0,1931965.0,131965.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_11,4,2000000,2200000,4499,2104130.0,2108629.0,108629.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F33,P33_12,8,2200000,2400000,4499,2351001.0,2355500.0,155500.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_1,2,0,200000,5963,141821.0,147784.0,147784.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_2,2,200000,400000,5963,341500.0,347463.0,147463.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_3,8,400000,600000,5963,502314.0,508277.0,108277.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_4,2,600000,800000,5963,677387.0,683350.0,83350.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_5,2,800000,1000000,5963,906859.0,912822.0,112822.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_6,8,1000000,1200000,5963,1156795.0,1162758.0,162758.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_7,2,1200000,1400000,5963,1233385.0,1239348.0,39348.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_8,2,1400000,1600000,5963,1417450.0,1423413.0,23413.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_9,8,1600000,1800000,5963,1661056.0,1667019.0,67019.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_10,2,1800000,2000000,5963,1953982.0,1959945.0,159945.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_11,2,2000000,2200000,5963,2089926.0,2095889.0,95889.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F34,P34_12,8,2200000,2400000,5963,2344942.0,2350905.0,150905.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F35,P35_1,7,0,800000,3273,182064.0,185337.0,185337.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F35,P35_2,7,800000,1600000,3273,978620.0,981893.0,181893.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F35,P35_3,8,1600000,2400000,3273,1760295.0,1763568.0,163568.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F36,P36_1,4,0,800000,8486,133239.0,141725.0,141725.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F36,P36_2,4,800000,1600000,8486,808610.0,817096.0,17096.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F36,P36_3,8,1600000,2400000,8486,1687743.0,1696229.0,96229.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F37,P37_1,4,0,800000,2670,191381.0,194051.0,194051.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F37,P37_2,4,800000,1600000,2670,893810.0,896480.0,96480.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F37,P37_3,8,1600000,2400000,2670,1763664.0,1766334.0,166334.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F38,P38_1,2,0,800000,3311,282026.0,285337.0,285337.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F38,P38_2,2,800000,1600000,3311,1051316.0,1054627.0,254627.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F38,P38_3,8,1600000,2400000,3311,1756888.0,1760199.0,160199.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_1,3,0,100000,7979,13550.0,21529.0,21529.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
F39,P39_2,3,100000,200000,7979,172194.0,180173.0,80173.0,Scheduled - Deadline Met,Yes,Yes,537.0696952342987,8.951161587238312,2,132.0,Proven Optimal (Gap = 0%)
