Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F39,P39_10,7,1800000,2000000,6997,1894190.0,1901187.0,101187.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F39,P39_11,7,2000000,2200000,6997,2029304.0,2036301.0,36301.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F39,P39_12,8,2200000,2400000,6997,2332114.0,2339111.0,139111.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F4,P4_1,1,0,400000,6720,90186.0,96906.0,96906.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F4,P4_2,1,400000,800000,6720,421424.0,428144.0,28144.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F4,P4_3,8,800000,1200000,6720,1098504.0,1105224.0,305224.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F4,P4_4,1,1200000,1600000,6720,1345109.0,1351829.0,151829.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F4,P4_5,1,1600000,2000000,6720,1827768.0,1834488.0,234488.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F4,P4_6,8,2000000,2400000,6720,2259711.0,2266431.0,266431.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_1,1,0,100000,2709,85395.0,88104.0,88104.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_2,1,100000,200000,2709,175501.0,178210.0,78210.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_3,8,200000,300000,2709,295305.0,298014.0,98014.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_4,1,300000,400000,2709,315608.0,318317.0,18317.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_5,1,400000,500000,2709,403981.0,406690.0,6690.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_6,8,500000,600000,2709,569516.0,572225.0,72225.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_7,1,600000,700000,2709,603981.0,606690.0,6690.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_8,1,700000,800000,2709,716633.0,719342.0,19342.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_9,8,800000,900000,2709,872934.0,875643.0,75643.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_10,1,900000,1000000,2709,992294.0,995003.0,95003.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_11,1,1000000,1100000,2709,1022230.0,1024939.0,24939.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_12,8,1100000,1200000,2709,1193054.0,1195763.0,95763.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_13,1,1200000,1300000,2709,1230864.0,1233573.0,33573.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_14,1,1300000,1400000,2709,1370948.0,1373657.0,73657.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_15,8,1400000,1500000,2709,1458528.0,1461237.0,61237.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_16,1,1500000,1600000,2709,1503981.0,1506690.0,6690.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_17,1,1600000,1700000,2709,1607992.0,1610701.0,10701.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_18,8,1700000,1800000,2709,1795305.0,1798014.0,98014.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_19,1,1800000,1900000,2709,1838565.0,1841274.0,41274.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_20,1,1900000,2000000,2709,1992390.0,1995099.0,95099.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_21,8,2000000,2100000,2709,2080205.0,2082914.0,82914.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_22,1,2100000,2200000,2709,2103981.0,2106690.0,6690.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_23,1,2200000,2300000,2709,2249849.0,2252558.0,52558.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F40,P40_24,8,2300000,2400000,2709,2383678.0,2386387.0,86387.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_1,7,0,200000,3114,40991.0,44105.0,44105.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_2,7,200000,400000,3114,250299.0,253413.0,53413.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_3,8,400000,600000,3114,509134.0,512248.0,112248.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_4,7,600000,800000,3114,681786.0,684900.0,84900.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_5,7,800000,1000000,3114,954744.0,957858.0,157858.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_6,8,1000000,1200000,3114,1152241.0,1155355.0,155355.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_7,7,1200000,1400000,3114,1227654.0,1230768.0,30768.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_8,7,1400000,1600000,3114,1544233.0,1547347.0,147347.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_9,8,1600000,1800000,3114,1682513.0,1685627.0,85627.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_10,7,1800000,2000000,3114,1954905.0,1958019.0,158019.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_11,7,2000000,2200000,3114,2036397.0,2039511.0,39511.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F41,P41_12,8,2200000,2400000,3114,2342865.0,2345979.0,145979.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_1,1,0,100000,3885,78499.0,82384.0,82384.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_2,1,100000,200000,3885,171520.0,175405.0,75405.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_3,8,200000,300000,3885,285216.0,289101.0,89101.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_4,1,300000,400000,3885,311627.0,315512.0,15512.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_5,1,400000,500000,3885,400000.0,403885.0,3885.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_6,8,500000,600000,3885,559427.0,563312.0,63312.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_7,1,600000,700000,3885,600000.0,603885.0,3885.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_8,1,700000,800000,3885,700000.0,703885.0,3885.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_9,8,800000,900000,3885,825918.0,829803.0,29803.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_10,1,900000,1000000,3885,988313.0,992198.0,92198.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_11,1,1000000,1100000,3885,1000000.0,1003885.0,3885.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_12,8,1100000,1200000,3885,1182965.0,1186850.0,86850.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_13,1,1200000,1300000,3885,1209376.0,1213261.0,13261.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_14,1,1300000,1400000,3885,1362956.0,1366841.0,66841.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_15,8,1400000,1500000,3885,1448439.0,1452324.0,52324.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_16,1,1500000,1600000,3885,1500000.0,1503885.0,3885.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_17,1,1600000,1700000,3885,1604011.0,1607896.0,7896.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_18,8,1700000,1800000,3885,1785216.0,1789101.0,89101.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_19,1,1800000,1900000,3885,1834584.0,1838469.0,38469.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_20,1,1900000,2000000,3885,1920675.0,1924560.0,24560.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_21,8,2000000,2100000,3885,2070116.0,2074001.0,74001.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_22,1,2100000,2200000,3885,2100000.0,2103885.0,3885.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_23,1,2200000,2300000,3885,2204011.0,2207896.0,7896.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F42,P42_24,8,2300000,2400000,3885,2373589.0,2377474.0,77474.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F43,P43_1,6,0,800000,5249,227296.0,232545.0,232545.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F43,P43_2,6,800000,1600000,5249,931821.0,937070.0,137070.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F43,P43_3,8,1600000,2400000,5249,1726468.0,1731717.0,131717.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_1,5,0,200000,1335,14297.0,15632.0,15632.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_2,5,200000,400000,1335,211703.0,213038.0,13038.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_3,8,400000,600000,1335,515469.0,516804.0,116804.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_4,5,600000,800000,1335,783825.0,785160.0,185160.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_5,5,800000,1000000,1335,940131.0,941466.0,141466.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_6,8,1000000,1200000,1335,1158576.0,1159911.0,159911.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_7,5,1200000,1400000,1335,1258752.0,1260087.0,60087.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_8,5,1400000,1600000,1335,1547443.0,1548778.0,148778.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_9,8,1600000,1800000,1335,1688848.0,1690183.0,90183.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_10,5,1800000,2000000,1335,1947864.0,1949199.0,149199.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_11,5,2000000,2200000,1335,2096527.0,2097862.0,97862.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F44,P44_12,8,2200000,2400000,1335,2349200.0,2350535.0,150535.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F45,P45_1,4,0,400000,2254,178817.0,181071.0,181071.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F45,P45_2,4,400000,800000,2254,604436.0,606690.0,206690.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F45,P45_3,8,800000,1200000,2254,1105320.0,1107574.0,307574.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F45,P45_4,4,1200000,1600000,2254,1358982.0,1361236.0,161236.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F45,P45_5,4,1600000,2000000,2254,1859232.0,1861486.0,261486.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F45,P45_6,8,2000000,2400000,2254,2295944.0,2298198.0,298198.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F46,P46_1,2,0,400000,7051,44201.0,51252.0,51252.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F46,P46_2,2,400000,800000,7051,792949.0,800000.0,400000.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F46,P46_3,8,800000,1200000,7051,1084300.0,1091351.0,291351.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F46,P46_4,2,1200000,1600000,7051,1362934.0,1369985.0,169985.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F46,P46_5,2,1600000,2000000,7051,1985243.0,1992294.0,392294.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F46,P46_6,8,2000000,2400000,7051,2222530.0,2229581.0,229581.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F47,P47_1,4,0,400000,7105,171616.0,178721.0,178721.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F47,P47_2,4,400000,800000,7105,592895.0,600000.0,200000.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F47,P47_3,8,800000,1200000,7105,1077099.0,1084204.0,284204.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F47,P47_4,4,1200000,1600000,7105,1337908.0,1345013.0,145013.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F47,P47_5,4,1600000,2000000,7105,1852031.0,1859136.0,259136.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F47,P47_6,8,2000000,2400000,7105,2215329.0,2222434.0,222434.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F48,P48_1,2,0,400000,7597,17874.0,25471.0,25471.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F48,P48_2,2,400000,800000,7597,785256.0,792853.0,392853.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F48,P48_3,8,800000,1200000,7597,1062069.0,1069666.0,269666.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F48,P48_4,2,1200000,1600000,7597,1276727.0,1284324.0,84324.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F48,P48_5,2,1600000,2000000,7597,1885799.0,1893396.0,293396.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F48,P48_6,8,2000000,2400000,7597,2180776.0,2188373.0,188373.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F5,P5_1,2,0,800000,6649,51348.0,57997.0,57997.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F5,P5_2,2,800000,1600000,6649,841430.0,848079.0,48079.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F5,P5_3,8,1600000,2400000,6649,1701970.0,1708619.0,108619.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F6,P6_1,7,0,800000,4600,222600.0,227200.0,227200.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F6,P6_2,7,800000,1600000,4600,985112.0,989712.0,189712.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F6,P6_3,8,1600000,2400000,4600,1736541.0,1741141.0,141141.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_1,1,0,100000,1890,88200.0,90090.0,90090.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_2,1,100000,200000,1890,183916.0,185806.0,85806.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_3,8,200000,300000,1890,298110.0,300000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_4,1,300000,400000,1890,336675.0,338565.0,38565.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_5,1,400000,500000,1890,406786.0,408676.0,8676.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_6,8,500000,600000,1890,572321.0,574211.0,74211.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_7,1,600000,700000,1890,637087.0,638977.0,38977.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_8,1,700000,800000,1890,732239.0,734129.0,34129.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_9,8,800000,900000,1890,875739.0,877629.0,77629.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_10,1,900000,1000000,1890,998014.0,999904.0,99904.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_11,1,1000000,1100000,1890,1025035.0,1026925.0,26925.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_12,8,1100000,1200000,1890,1195859.0,1197749.0,97749.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_13,1,1200000,1300000,1890,1233669.0,1235559.0,35559.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_14,1,1300000,1400000,1890,1373753.0,1375643.0,75643.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_15,8,1400000,1500000,1890,1461333.0,1463223.0,63223.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_16,1,1500000,1600000,1890,1515427.0,1517317.0,17317.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_17,1,1600000,1700000,1890,1632791.0,1634681.0,34681.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_18,8,1700000,1800000,1890,1798110.0,1800000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_19,1,1800000,1900000,1890,1841370.0,1843260.0,43260.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_20,1,1900000,2000000,1890,1998110.0,2000000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_21,8,2000000,2100000,1890,2083010.0,2084900.0,84900.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_22,1,2100000,2200000,1890,2115427.0,2117317.0,17317.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_23,1,2200000,2300000,1890,2293774.0,2295664.0,95664.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F7,P7_24,8,2300000,2400000,1890,2386483.0,2388373.0,88373.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_1,3,0,100000,3902,73803.0,77705.0,77705.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_2,3,100000,200000,3902,185902.0,189804.0,89804.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_3,8,200000,300000,3902,281218.0,285120.0,85120.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_4,3,300000,400000,3902,338661.0,342563.0,42563.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_5,3,400000,500000,3902,437043.0,440945.0,40945.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
F8,P8_6,8,500000,600000,3902,535860.0,539762.0,39762.0,Scheduled - Deadline Met,Yes,Yes,536.1897060871124,8.936495101451873,2,149.0,Proven Optimal (Gap = 0%)
