Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,100000,3049,2973.0,6022.0,6022.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_2,6,100000,200000,3049,156480.0,159529.0,59529.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_3,8,200000,300000,3049,237703.0,240752.0,40752.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_4,6,300000,400000,3049,341588.0,344637.0,44637.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_5,6,400000,500000,3049,428783.0,431832.0,31832.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_6,8,500000,600000,3049,574636.0,577685.0,77685.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_7,6,600000,700000,3049,619658.0,622707.0,22707.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_8,6,700000,800000,3049,726744.0,729793.0,29793.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_9,8,800000,900000,3049,816768.0,819817.0,19817.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_10,6,900000,1000000,3049,934814.0,937863.0,37863.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_11,6,1000000,1100000,3049,1032168.0,1035217.0,35217.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_12,8,1100000,1200000,3049,1169994.0,1173043.0,73043.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_13,6,1200000,1300000,3049,1211315.0,1214364.0,14364.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_14,6,1300000,1400000,3049,1354682.0,1357731.0,57731.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_15,8,1400000,1500000,3049,1438404.0,1441453.0,41453.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_16,6,1500000,1600000,3049,1542827.0,1545876.0,45876.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_17,6,1600000,1700000,3049,1622552.0,1625601.0,25601.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_18,8,1700000,1800000,3049,1763633.0,1766682.0,66682.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_19,6,1800000,1900000,3049,1811315.0,1814364.0,14364.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_20,6,1900000,2000000,3049,1976623.0,1979672.0,79672.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_21,8,2000000,2100000,3049,2022098.0,2025147.0,25147.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_22,6,2100000,2200000,3049,2179147.0,2182196.0,82196.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_23,6,2200000,2300000,3049,2244069.0,2247118.0,47118.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F1,P1_24,8,2300000,2400000,3049,2371800.0,2374849.0,74849.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F10,P10_1,3,0,400000,6135,93010.0,99145.0,99145.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F10,P10_2,3,400000,800000,6135,422552.0,428687.0,28687.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,6135,819913.0,826048.0,26048.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F10,P10_4,3,1200000,1600000,6135,1354618.0,1360753.0,160753.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F10,P10_5,3,1600000,2000000,6135,1638350.0,1644485.0,44485.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F10,P10_6,8,2000000,2400000,6135,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_1,5,0,200000,11391,77399.0,88790.0,88790.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_2,5,200000,400000,11391,320810.0,332201.0,132201.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_3,8,400000,600000,11391,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_4,5,600000,800000,11391,642001.0,653392.0,53392.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_5,5,800000,1000000,11391,938313.0,949704.0,149704.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_6,8,1000000,1200000,11391,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_7,5,1200000,1400000,11391,1243207.0,1254598.0,54598.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_8,5,1400000,1600000,11391,1529971.0,1541362.0,141362.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_9,8,1600000,1800000,11391,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_10,5,1800000,2000000,11391,1843222.0,1854613.0,54613.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_11,5,2000000,2200000,11391,2118453.0,2129844.0,129844.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F11,P11_12,8,2200000,2400000,11391,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F12,P12_1,6,0,400000,600,139081.0,139681.0,139681.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F12,P12_2,6,400000,800000,600,536449.0,537049.0,137049.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F12,P12_3,8,800000,1200000,600,849347.0,849947.0,49947.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F12,P12_4,6,1200000,1600000,600,1331126.0,1331726.0,131726.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F12,P12_5,6,1600000,2000000,600,1745338.0,1745938.0,145938.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F12,P12_6,8,2000000,2400000,600,2054955.0,2055555.0,55555.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_1,5,0,200000,9195,125895.0,135090.0,135090.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_2,5,200000,400000,9195,332297.0,341492.0,141492.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_3,8,400000,600000,9195,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_4,5,600000,800000,9195,710318.0,719513.0,119513.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_5,5,800000,1000000,9195,959965.0,969160.0,169160.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_6,8,1000000,1200000,9195,1003488.0,1012683.0,12683.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_7,5,1200000,1400000,9195,1320881.0,1330076.0,130076.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_8,5,1400000,1600000,9195,1545972.0,1555167.0,155167.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_9,8,1600000,1800000,9195,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_10,5,1800000,2000000,9195,1915050.0,1924245.0,124245.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_11,5,2000000,2200000,9195,2138924.0,2148119.0,148119.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F13,P13_12,8,2200000,2400000,9195,2203488.0,2212683.0,12683.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F14,P14_1,3,0,400000,5773,188435.0,194208.0,194208.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F14,P14_2,3,400000,800000,5773,499404.0,505177.0,105177.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F14,P14_3,8,800000,1200000,5773,826144.0,831917.0,31917.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F14,P14_4,3,1200000,1600000,5773,1396855.0,1402628.0,202628.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F14,P14_5,3,1600000,2000000,5773,1656130.0,1661903.0,61903.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F14,P14_6,8,2000000,2400000,5773,2025243.0,2031016.0,31016.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_1,4,0,50000,3392,13621.0,17013.0,17013.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_2,4,50000,100000,3392,96512.0,99904.0,49904.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_3,8,100000,150000,3392,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_4,4,150000,200000,3392,159625.0,163017.0,13017.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_5,4,200000,250000,3392,216775.0,220167.0,20167.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_6,8,250000,300000,3392,295441.0,298833.0,48833.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_7,4,300000,350000,3392,327470.0,330862.0,30862.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_8,4,350000,400000,3392,359204.0,362596.0,12596.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_9,8,400000,450000,3392,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_10,4,450000,500000,3392,496608.0,500000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_11,4,500000,550000,3392,506756.0,510148.0,10148.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_12,8,550000,600000,3392,581765.0,585157.0,35157.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_13,4,600000,650000,3392,608670.0,612062.0,12062.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_14,4,650000,700000,3392,650000.0,653392.0,3392.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_15,8,700000,750000,3392,737389.0,740781.0,40781.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_16,4,750000,800000,3392,769898.0,773290.0,23290.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_17,4,800000,850000,3392,810039.0,813431.0,13431.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_18,8,850000,900000,3392,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_19,4,900000,950000,3392,946312.0,949704.0,49704.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_20,4,950000,1000000,3392,977902.0,981294.0,31294.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_21,8,1000000,1050000,3392,1000000.0,1003392.0,3392.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_22,4,1050000,1100000,3392,1060474.0,1063866.0,13866.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_23,4,1100000,1150000,3392,1140624.0,1144016.0,44016.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_24,8,1150000,1200000,3392,1183783.0,1187175.0,37175.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_25,4,1200000,1250000,3392,1206660.0,1210052.0,10052.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_26,4,1250000,1300000,3392,1296570.0,1299962.0,49962.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_27,8,1300000,1350000,3392,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_28,4,1350000,1400000,3392,1391551.0,1394943.0,44943.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_29,4,1400000,1450000,3392,1407503.0,1410895.0,10895.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_30,8,1450000,1500000,3392,1493707.0,1497099.0,47099.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_31,4,1500000,1550000,3392,1536631.0,1540023.0,40023.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_32,4,1550000,1600000,3392,1573139.0,1576531.0,26531.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_33,8,1600000,1650000,3392,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_34,4,1650000,1700000,3392,1693761.0,1697153.0,47153.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_35,4,1700000,1750000,3392,1719636.0,1723028.0,23028.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_36,8,1750000,1800000,3392,1777422.0,1780814.0,30814.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_37,4,1800000,1850000,3392,1807827.0,1811219.0,11219.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_38,4,1850000,1900000,3392,1850000.0,1853392.0,3392.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_39,8,1900000,1950000,3392,1900000.0,1903392.0,3392.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_40,4,1950000,2000000,3392,1962759.0,1966151.0,16151.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_41,4,2000000,2050000,3392,2006660.0,2010052.0,10052.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_42,8,2050000,2100000,3392,2057043.0,2060435.0,10435.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_43,4,2100000,2150000,3392,2128297.0,2131689.0,31689.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_44,4,2150000,2200000,3392,2175659.0,2179051.0,29051.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_45,8,2200000,2250000,3392,2200000.0,2203392.0,3392.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_46,4,2250000,2300000,3392,2253596.0,2256988.0,6988.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_47,4,2300000,2350000,3392,2345310.0,2348702.0,48702.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F15,P15_48,8,2350000,2400000,3392,2385589.0,2388981.0,38981.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F16,P16_1,4,0,400000,652,91566.0,92218.0,92218.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F16,P16_2,4,400000,800000,652,490548.0,491200.0,91200.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F16,P16_3,8,800000,1200000,652,847872.0,848524.0,48524.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F16,P16_4,4,1200000,1600000,652,1295822.0,1296474.0,96474.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F16,P16_5,4,1600000,2000000,652,1670683.0,1671335.0,71335.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F16,P16_6,8,2000000,2400000,652,2053480.0,2054132.0,54132.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F17,P17_1,5,0,400000,3161,178601.0,181762.0,181762.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F17,P17_2,5,400000,800000,3161,557080.0,560241.0,160241.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F17,P17_3,8,800000,1200000,3161,841614.0,844775.0,44775.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F17,P17_4,5,1200000,1600000,3161,1391551.0,1394712.0,194712.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F17,P17_5,5,1600000,2000000,3161,1806097.0,1809258.0,209258.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F17,P17_6,8,2000000,2400000,3161,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F18,P18_1,5,0,400000,10271,168234.0,178505.0,178505.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F18,P18_2,5,400000,800000,10271,537145.0,547416.0,147416.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F18,P18_3,8,800000,1200000,10271,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F18,P18_4,5,1200000,1600000,10271,1360913.0,1371184.0,171184.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F18,P18_5,5,1600000,2000000,10271,1695697.0,1705968.0,105968.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F18,P18_6,8,2000000,2400000,10271,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F19,P19_1,7,0,400000,11658,156480.0,168138.0,168138.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F19,P19_2,7,400000,800000,11658,610440.0,622098.0,222098.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F19,P19_3,8,800000,1200000,11658,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F19,P19_4,7,1200000,1600000,11658,1415182.0,1426840.0,226840.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F19,P19_5,7,1600000,2000000,11658,1816381.0,1828039.0,228039.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F19,P19_6,8,2000000,2400000,11658,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F2,P2_1,1,0,400000,7937,208105.0,216042.0,216042.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F2,P2_2,1,400000,800000,7937,597982.0,605919.0,205919.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F2,P2_3,8,800000,1200000,7937,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F2,P2_4,1,1200000,1600000,7937,1402724.0,1410661.0,210661.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F2,P2_5,1,1600000,2000000,7937,1793639.0,1801576.0,201576.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F2,P2_6,8,2000000,2400000,7937,,,,BE - Not Scheduled,No,N/A,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_1,7,0,200000,1273,27850.0,29123.0,29123.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_2,7,200000,400000,1273,312534.0,313807.0,113807.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_3,8,400000,600000,1273,451488.0,452761.0,52761.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_4,7,600000,800000,1273,632743.0,634016.0,34016.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_5,7,800000,1000000,1273,802010.0,803283.0,3283.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_6,8,1000000,1200000,1273,1146790.0,1148063.0,148063.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_7,7,1200000,1400000,1273,1229185.0,1230458.0,30458.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_8,7,1400000,1600000,1273,1541458.0,1542731.0,142731.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_9,8,1600000,1800000,1273,1672127.0,1673400.0,73400.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_10,7,1800000,2000000,1273,1935629.0,1936902.0,136902.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_11,7,2000000,2200000,1273,2089262.0,2090535.0,90535.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F20,P20_12,8,2200000,2400000,1273,2325719.0,2326992.0,126992.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
F21,P21_1,5,0,400000,1951,181858.0,183809.0,183809.0,Scheduled - Deadline Met,Yes,Yes,3601.092520713806,60.01820867856343,9,203.0,Gurobi Status: 9
