Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F7,P7_1,5,0,400000,11737,62313.0,74050.0,74050.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F7,P7_2,5,400000,800000,11737,446574.0,458311.0,58311.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F7,P7_3,8,800000,1200000,11737,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F7,P7_4,5,1200000,1600000,11737,1257744.0,1269481.0,69481.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F7,P7_5,5,1600000,2000000,11737,1629721.0,1641458.0,41458.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F7,P7_6,8,2000000,2400000,11737,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_1,4,0,200000,2499,113425.0,115924.0,115924.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_2,4,200000,400000,2499,237071.0,239570.0,39570.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_3,8,400000,600000,2499,474134.0,476633.0,76633.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_4,4,600000,800000,2499,703728.0,706227.0,106227.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_5,4,800000,1000000,2499,935936.0,938435.0,138435.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_6,8,1000000,1200000,2499,1135053.0,1137552.0,137552.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_7,4,1200000,1400000,2499,1303841.0,1306340.0,106340.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_8,4,1400000,1600000,2499,1548804.0,1551303.0,151303.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_9,8,1600000,1800000,2499,1703785.0,1706284.0,106284.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_10,4,1800000,2000000,2499,1893481.0,1895980.0,95980.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_11,4,2000000,2200000,2499,2161977.0,2164476.0,164476.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F8,P8_12,8,2200000,2400000,2499,2314727.0,2317226.0,117226.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F9,P9_1,4,0,400000,796,171064.0,171860.0,171860.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F9,P9_2,4,400000,800000,796,621938.0,622734.0,222734.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F9,P9_3,8,800000,1200000,796,865961.0,866757.0,66757.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F9,P9_4,4,1200000,1600000,796,1389629.0,1390425.0,190425.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F9,P9_5,4,1600000,2000000,796,1825565.0,1826361.0,226361.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F9,P9_6,8,2000000,2400000,796,2086616.0,2087412.0,87412.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
